timestamp,open,high,low,close,volume,trade_count,vwap
2022-03-19 07:00:00+00:00,2937.56,2938.44,2922.89,2924.98,161.42409,671.0,2927.60839
2022-03-19 08:00:00+00:00,2926.05,2937.96,2924.16,2936.49,57.63392,317.0,2931.252432
2022-03-19 09:00:00+00:00,2936.12,2955.97,2934.0,2946.13,90.93437,477.0,2948.516294
2022-03-19 10:00:00+00:00,2946.06,2955.21,2939.32,2941.34,85.61174,322.0,2945.568649
2022-03-19 11:00:00+00:00,2941.09,2952.27,2937.9,2946.86,50.4071,239.0,2946.072525
2022-03-19 12:00:00+00:00,2948.98,2973.61,2944.42,2973.61,129.42714,640.0,2961.845465
2022-03-19 13:00:00+00:00,2973.32,2978.65,2947.0,2949.76,192.98322,905.0,2963.516482
2022-03-19 14:00:00+00:00,2949.85,2966.64,2941.61,2964.62,171.53325,729.0,2954.796233
2022-03-19 15:00:00+00:00,2965.6,2978.97,2955.13,2972.11,229.2592,1111.0,2969.069306
2022-03-19 16:00:00+00:00,2969.48,2987.11,2958.52,2976.28,206.89098,1052.0,2975.458078
2022-03-19 17:00:00+00:00,2976.03,2979.23,2951.41,2958.59,203.27922,1042.0,2961.705409
2022-03-19 18:00:00+00:00,2959.37,2960.48,2947.05,2958.19,254.49506,662.0,2953.800245
2022-03-19 19:00:00+00:00,2957.89,2959.76,2948.87,2950.8,118.41313,502.0,2953.56659
2022-03-19 20:00:00+00:00,2951.43,2968.51,2942.03,2955.71,209.40417,904.0,2956.121331
2022-03-19 21:00:00+00:00,2955.97,2966.33,2948.66,2950.3,132.90624,540.0,2959.984245
2022-03-19 22:00:00+00:00,2950.39,2950.39,2890.8,2937.96,644.59259,2497.0,2920.765819
2022-03-19 23:00:00+00:00,2936.33,2956.62,2932.56,2952.51,229.77876,1088.0,2947.339627
2022-03-20 00:00:00+00:00,2952.01,2965.74,2934.18,2940.59,172.32415,985.0,2949.362909
2022-03-20 01:00:00+00:00,2940.13,2944.26,2908.3,2930.62,313.73523,1367.0,2920.656013
2022-03-20 02:00:00+00:00,2929.98,2935.52,2915.94,2920.05,228.51171,822.0,2924.966864
2022-03-20 03:00:00+00:00,2921.89,2939.21,2921.59,2935.0,106.41024,547.0,2930.045181
2022-03-20 04:00:00+00:00,2935.41,2937.42,2919.85,2921.48,81.51594,379.0,2927.054213
2022-03-20 05:00:00+00:00,2921.08,2933.32,2917.12,2931.9,71.2057,461.0,2927.623122
2022-03-20 06:00:00+00:00,2931.6,2936.55,2924.49,2924.83,53.31513,345.0,2930.508069
2022-03-20 07:00:00+00:00,2924.39,2929.25,2917.46,2926.55,56.53138,286.0,2924.103075
2022-03-20 08:00:00+00:00,2927.31,2932.46,2922.2,2927.75,56.35483,300.0,2928.86259
2022-03-20 09:00:00+00:00,2927.45,2929.41,2898.07,2921.22,172.93709,768.0,2913.909741
2022-03-20 10:00:00+00:00,2920.43,2925.81,2910.33,2917.45,37.1375,278.0,2918.052189
2022-03-20 11:00:00+00:00,2916.87,2920.93,2882.14,2887.34,170.03669,679.0,2896.652789
2022-03-20 12:00:00+00:00,2886.96,2900.32,2870.0,2891.69,255.64371,1176.0,2885.121105
2022-03-20 13:00:00+00:00,2893.19,2896.95,2872.22,2875.5,218.50593,828.0,2880.966811
2022-03-20 14:00:00+00:00,2875.29,2887.53,2859.09,2864.34,241.05131,1080.0,2873.045033
2022-03-20 15:00:00+00:00,2863.19,2871.19,2850.02,2856.39,207.19204,1053.0,2859.736513
2022-03-20 16:00:00+00:00,2855.9,2879.23,2840.17,2850.84,451.45974,1422.0,2860.61421
2022-03-20 17:00:00+00:00,2850.81,2854.58,2818.43,2827.97,392.34799,1575.0,2834.962694
2022-03-20 18:00:00+00:00,2826.35,2847.19,2820.0,2846.23,195.29843,854.0,2834.403347
2022-03-20 19:00:00+00:00,2846.01,2880.77,2839.84,2877.14,173.04058,999.0,2862.395363
2022-03-20 20:00:00+00:00,2877.79,2912.99,2869.83,2875.63,288.78139,1371.0,2893.003897
2022-03-20 21:00:00+00:00,2872.75,2889.47,2862.48,2881.28,139.6996,925.0,2873.941909
2022-03-20 22:00:00+00:00,2881.79,2886.22,2855.07,2877.91,185.9217,1000.0,2866.32537
2022-03-20 23:00:00+00:00,2878.11,2878.16,2851.35,2863.55,211.74245,716.0,2864.427369
2022-03-21 00:00:00+00:00,2862.76,2873.53,2848.71,2872.14,189.87499,760.0,2861.121363
2022-03-21 01:00:00+00:00,2872.54,2877.82,2861.84,2866.74,146.06374,704.0,2867.551426
2022-03-21 02:00:00+00:00,2867.83,2873.12,2833.62,2845.87,452.18154,1402.0,2844.357652
2022-03-21 03:00:00+00:00,2845.58,2854.16,2832.55,2845.97,146.02867,631.0,2841.552045
2022-03-21 04:00:00+00:00,2844.67,2850.74,2836.96,2846.31,126.31149,526.0,2844.955941
2022-03-21 05:00:00+00:00,2846.59,2874.15,2844.4,2870.54,173.67174,622.0,2857.702792
2022-03-21 06:00:00+00:00,2871.84,2877.73,2858.65,2861.15,131.96433,540.0,2866.995272
2022-03-21 07:00:00+00:00,2863.04,2896.15,2856.28,2891.75,239.48222,891.0,2879.468624
2022-03-21 08:00:00+00:00,2891.48,2902.44,2880.56,2882.28,209.04706,697.0,2893.012065
2022-03-21 09:00:00+00:00,2884.31,2916.66,2874.63,2914.11,248.01063,918.0,2893.683508
2022-03-21 10:00:00+00:00,2913.69,2921.74,2903.34,2911.81,139.43885,672.0,2912.783002
2022-03-21 11:00:00+00:00,2911.07,2924.93,2904.63,2908.33,138.03956,612.0,2913.157726
2022-03-21 12:00:00+00:00,2908.01,2919.75,2888.45,2915.91,207.39321,914.0,2901.263731
2022-03-21 13:00:00+00:00,2914.57,2947.38,2914.56,2914.7,544.19732,2095.0,2932.663511
2022-03-21 14:00:00+00:00,2915.69,2927.13,2894.81,2925.05,621.26484,1842.0,2909.723744
2022-03-21 15:00:00+00:00,2925.68,2958.0,2917.37,2956.91,828.62142,2343.0,2944.945864
2022-03-21 16:00:00+00:00,2956.91,2962.07,2905.71,2907.21,468.67705,1737.0,2934.514333
2022-03-21 17:00:00+00:00,2907.85,2930.86,2897.27,2921.04,402.5942,1396.0,2911.802039
2022-03-21 18:00:00+00:00,2920.92,2926.54,2904.5,2906.09,217.0318,812.0,2915.892952
2022-03-21 19:00:00+00:00,2905.63,2921.0,2896.49,2919.44,237.03934,970.0,2906.581926
2022-03-21 20:00:00+00:00,2919.17,2924.9,2909.85,2909.85,153.61989,547.0,2919.287459
2022-03-21 21:00:00+00:00,2909.63,2923.53,2900.85,2921.87,174.41182,724.0,2910.690885
2022-03-21 22:00:00+00:00,2922.03,2923.97,2906.89,2909.61,241.96704,756.0,2915.809746
2022-03-21 23:00:00+00:00,2909.26,2912.95,2883.0,2890.66,289.79152,1004.0,2898.125285
2022-03-22 00:00:00+00:00,2890.31,2908.25,2887.68,2904.63,181.77822,708.0,2897.726189
2022-03-22 01:00:00+00:00,2904.74,2913.33,2890.59,2898.7,250.52654,871.0,2901.306994
2022-03-22 02:00:00+00:00,2899.52,2978.53,2895.88,2964.68,1219.13662,3407.0,2945.3528
2022-03-22 03:00:00+00:00,2965.69,3030.99,2965.69,3006.48,1146.03801,3314.0,3002.026734
2022-03-22 04:00:00+00:00,3007.62,3064.69,3007.62,3027.7,834.91674,2627.0,3035.178508
2022-03-22 05:00:00+00:00,3029.66,3033.12,3012.98,3013.31,204.14555,933.0,3022.592919
2022-03-22 06:00:00+00:00,3013.8,3014.11,2968.74,2984.95,590.96523,1964.0,2988.399677
2022-03-22 07:00:00+00:00,2984.93,2996.99,2983.19,2995.14,210.0487,759.0,2991.093869
2022-03-22 08:00:00+00:00,2995.73,3028.98,2987.0,3012.88,373.69851,1207.0,3010.609501
2022-03-22 09:00:00+00:00,3015.72,3017.43,2997.29,3006.82,97.3472,448.0,3007.802777
2022-03-22 10:00:00+00:00,3007.47,3022.69,3001.9,3019.64,203.39805,614.0,3014.034086
2022-03-22 11:00:00+00:00,3021.09,3027.62,3010.73,3021.88,211.31599,642.0,3019.84719
2022-03-22 12:00:00+00:00,3021.87,3028.67,3000.01,3010.72,198.73603,704.0,3012.113173
2022-03-22 13:00:00+00:00,3012.44,3017.07,2989.64,3003.65,302.45404,1028.0,3004.889071
2022-03-22 14:00:00+00:00,3004.2,3030.96,3004.2,3010.45,620.32473,1488.0,3016.432951
2022-03-22 15:00:00+00:00,3010.76,3020.55,3003.65,3003.65,173.42472,729.0,3012.101216
2022-03-22 16:00:00+00:00,3003.75,3015.0,2995.8,3001.08,308.78087,825.0,3005.588231
2022-03-22 17:00:00+00:00,2999.51,3013.31,2997.53,3008.88,172.28894,635.0,3007.016506
2022-03-22 18:00:00+00:00,3008.34,3011.43,2991.5,3000.86,359.53585,863.0,3001.403948
2022-03-22 19:00:00+00:00,3000.38,3016.27,2982.54,2985.58,365.31228,1064.0,3003.06204
2022-03-22 20:00:00+00:00,2985.77,3010.0,2984.63,3003.12,218.56726,804.0,2999.612249
2022-03-22 21:00:00+00:00,3002.97,3017.38,3001.37,3017.38,165.89484,671.0,3011.507089
2022-03-22 22:00:00+00:00,3017.04,3017.04,2994.35,3000.91,199.09011,851.0,3002.850707
2022-03-22 23:00:00+00:00,3001.28,3002.18,2961.32,2970.05,524.63712,1616.0,2976.461369
2022-03-23 00:00:00+00:00,2970.0,2980.01,2961.28,2975.08,476.47164,1147.0,2969.483656
2022-03-23 01:00:00+00:00,2974.92,2974.92,2926.95,2960.89,714.0562,2234.0,2948.916832
2022-03-23 02:00:00+00:00,2959.99,2993.55,2955.83,2978.84,496.47696,1486.0,2979.417957
2022-03-23 03:00:00+00:00,2978.41,2981.7,2948.13,2948.13,167.73204,881.0,2966.37349
2022-03-23 04:00:00+00:00,2948.01,2959.61,2921.05,2937.33,426.62963,1423.0,2936.623633
2022-03-23 05:00:00+00:00,2939.15,2952.45,2929.82,2948.99,122.81367,512.0,2941.666678
2022-03-23 06:00:00+00:00,2949.02,2963.76,2945.27,2958.06,183.38343,674.0,2956.441292
2022-03-23 07:00:00+00:00,2958.4,2960.53,2942.97,2951.27,111.43014,474.0,2949.394108
2022-03-23 08:00:00+00:00,2951.34,2962.68,2935.25,2958.0,135.58829,589.0,2948.668277
2022-03-23 09:00:00+00:00,2957.76,2964.8,2945.31,2955.32,93.00918,407.0,2951.943604
2022-03-23 10:00:00+00:00,2957.28,2973.42,2951.6,2961.53,202.14426,586.0,2962.972099
2022-03-23 11:00:00+00:00,2961.65,2964.35,2943.64,2949.76,145.09756,604.0,2952.960563
2022-03-23 12:00:00+00:00,2950.73,2967.39,2938.89,2965.11,232.6485,851.0,2955.146406
2022-03-23 13:00:00+00:00,2965.09,2971.1,2949.67,2954.03,219.54374,1020.0,2959.090458
2022-03-23 14:00:00+00:00,2955.15,3006.95,2952.29,3004.44,477.31499,2036.0,2984.669386
2022-03-23 15:00:00+00:00,3004.56,3040.2,2998.48,3037.02,605.83071,2526.0,3018.650944
2022-03-23 16:00:00+00:00,3033.26,3046.09,3006.51,3016.76,415.41188,1880.0,3024.717948
2022-03-23 17:00:00+00:00,3016.45,3019.12,2959.36,2966.26,481.80611,2090.0,2989.556785
2022-03-23 18:00:00+00:00,2964.3,2976.16,2954.51,2955.04,658.6091,1656.0,2964.868131
2022-03-23 19:00:00+00:00,2955.0,2976.19,2952.03,2962.71,309.46285,1292.0,2966.065181
2022-03-23 20:00:00+00:00,2962.88,2989.52,2960.8,2983.55,376.11378,972.0,2976.445589
2022-03-23 21:00:00+00:00,2983.6,3005.8,2973.73,2999.18,174.57239,829.0,2989.664838
2022-03-23 22:00:00+00:00,2998.92,3017.74,2998.79,3005.9,282.52337,1233.0,3008.07793
2022-03-23 23:00:00+00:00,3005.89,3039.47,2992.59,3037.62,805.32938,1916.0,3023.71464
2022-03-24 00:00:00+00:00,3037.65,3081.66,3031.08,3049.88,1147.16132,3757.0,3059.935122
2022-03-24 01:00:00+00:00,3050.03,3051.82,3013.79,3026.31,400.19744,1848.0,3029.614953
2022-03-24 02:00:00+00:00,3027.51,3036.41,3005.62,3033.72,373.56581,1368.0,3023.17629
2022-03-24 03:00:00+00:00,3033.9,3042.34,3017.14,3017.32,179.4529,865.0,3032.629999
2022-03-24 04:00:00+00:00,3017.82,3030.37,3016.34,3029.19,199.43462,640.0,3023.069034
2022-03-24 05:00:00+00:00,3028.56,3054.0,3020.05,3049.5,302.33604,926.0,3037.706056
2022-03-24 06:00:00+00:00,3049.51,3072.89,3042.56,3059.25,276.92877,1319.0,3056.14949
2022-03-24 07:00:00+00:00,3059.54,3059.63,3035.05,3038.83,118.22255,748.0,3044.182698
2022-03-24 08:00:00+00:00,3039.95,3056.41,3033.01,3050.37,255.27094,800.0,3045.113363
2022-03-24 09:00:00+00:00,3050.5,3068.42,3039.92,3049.92,299.82462,1100.0,3054.789894
2022-03-24 10:00:00+00:00,3049.7,3064.21,3040.39,3055.82,133.93631,530.0,3052.529662
2022-03-24 11:00:00+00:00,3055.63,3063.91,3045.28,3049.42,190.51886,702.0,3053.855813
2022-03-24 12:00:00+00:00,3049.18,3058.61,3010.2,3014.89,398.97206,1574.0,3031.075147
2022-03-24 13:00:00+00:00,3013.56,3034.47,3004.0,3028.16,287.33065,1599.0,3019.941705
2022-03-24 14:00:00+00:00,3029.77,3079.88,3020.74,3079.49,668.77597,2354.0,3051.468486
2022-03-24 15:00:00+00:00,3079.71,3130.35,3074.21,3118.22,1314.63521,4021.0,3101.089905
2022-03-24 16:00:00+00:00,3116.99,3123.08,3094.37,3110.27,387.01709,1468.0,3105.387457
2022-03-24 17:00:00+00:00,3112.44,3123.99,3098.9,3099.85,351.13373,1378.0,3113.395349
2022-03-24 18:00:00+00:00,3098.75,3109.48,3085.93,3109.24,332.47863,1190.0,3096.820041
2022-03-24 19:00:00+00:00,3109.26,3124.37,3102.25,3110.44,327.04413,1257.0,3115.917187
2022-03-24 20:00:00+00:00,3110.62,3112.7,3098.14,3106.26,301.54035,859.0,3104.753319
2022-03-24 21:00:00+00:00,3105.89,3112.61,3090.0,3108.81,157.25754,744.0,3101.367891
2022-03-24 22:00:00+00:00,3109.56,3120.71,3100.97,3112.07,206.84437,902.0,3112.488188
2022-03-24 23:00:00+00:00,3111.24,3115.34,3102.21,3113.22,142.79422,513.0,3109.345412
2022-03-25 00:00:00+00:00,3113.03,3115.18,3095.6,3104.34,199.54906,890.0,3103.635947
2022-03-25 01:00:00+00:00,3104.79,3143.44,3099.99,3125.66,627.44732,2112.0,3126.113324
2022-03-25 02:00:00+00:00,3125.65,3135.0,3110.26,3123.77,211.46871,1025.0,3124.564933
2022-03-25 03:00:00+00:00,3123.42,3138.25,3117.94,3138.25,164.36029,647.0,3125.549726
2022-03-25 04:00:00+00:00,3137.94,3146.54,3131.83,3144.12,153.39031,735.0,3139.405027
2022-03-25 05:00:00+00:00,3144.68,3148.03,3126.94,3126.94,151.07414,645.0,3138.044073
2022-03-25 06:00:00+00:00,3126.92,3147.34,3126.92,3145.53,144.33711,796.0,3139.354111
2022-03-25 07:00:00+00:00,3144.21,3148.33,3128.52,3132.67,122.95946,581.0,3137.901847
2022-03-25 08:00:00+00:00,3130.89,3130.91,3100.0,3126.8,295.89588,1149.0,3115.170901
2022-03-25 09:00:00+00:00,3127.36,3143.5,3116.89,3136.93,126.82349,588.0,3131.888519
2022-03-25 10:00:00+00:00,3138.43,3156.07,3132.96,3148.81,249.02265,771.0,3145.142775
2022-03-25 11:00:00+00:00,3148.48,3180.0,3142.84,3169.68,337.48825,1518.0,3162.940497
2022-03-25 12:00:00+00:00,3169.86,3194.8,3162.25,3185.49,418.84189,1364.0,3182.107434
2022-03-25 13:00:00+00:00,3185.48,3189.2,3173.01,3177.94,237.95743,1054.0,3181.107796
2022-03-25 14:00:00+00:00,3177.73,3185.61,3159.01,3174.0,398.05034,1438.0,3174.234506
2022-03-25 15:00:00+00:00,3174.0,3175.55,3110.32,3122.18,818.3513,2775.0,3135.78935
2022-03-25 16:00:00+00:00,3120.93,3139.73,3093.74,3095.44,516.0563,1881.0,3114.538345
2022-03-25 17:00:00+00:00,3095.93,3109.34,3075.47,3103.16,537.15626,2021.0,3094.406559
2022-03-25 18:00:00+00:00,3104.55,3132.45,3100.89,3124.96,418.54902,1381.0,3122.214468
2022-03-25 19:00:00+00:00,3123.68,3126.48,3082.8,3115.49,343.03638,1476.0,3102.79461
2022-03-25 20:00:00+00:00,3116.24,3130.89,3108.94,3126.23,182.8905,946.0,3119.76418
2022-03-25 21:00:00+00:00,3125.95,3125.95,3106.58,3123.5,130.46002,676.0,3118.5415
2022-03-25 22:00:00+00:00,3123.76,3124.47,3098.29,3099.25,160.83056,871.0,3107.750763
2022-03-25 23:00:00+00:00,3099.55,3110.35,3094.48,3103.88,80.83705,688.0,3100.703299
2022-03-26 00:00:00+00:00,3104.49,3119.57,3088.23,3091.55,296.16013,947.0,3108.567009
2022-03-26 01:00:00+00:00,3092.72,3111.45,3086.35,3106.77,155.26493,705.0,3099.254935
2022-03-26 02:00:00+00:00,3107.14,3114.18,3098.05,3102.83,170.20166,608.0,3108.696915
2022-03-26 03:00:00+00:00,3103.6,3114.28,3100.16,3110.48,84.3933,473.0,3108.960042
2022-03-26 04:00:00+00:00,3109.34,3117.37,3101.6,3114.72,131.19215,751.0,3111.372115
2022-03-26 05:00:00+00:00,3113.9,3128.2,3106.67,3127.84,152.26792,572.0,3118.688963
2022-03-26 06:00:00+00:00,3127.84,3133.0,3118.18,3119.84,65.18473,669.0,3126.133448
2022-03-26 07:00:00+00:00,3123.18,3140.0,3115.88,3135.38,82.67942,603.0,3128.301633
2022-03-26 08:00:00+00:00,3135.98,3139.5,3125.57,3129.97,50.11507,288.0,3134.604787
2022-03-26 09:00:00+00:00,3132.87,3132.87,3121.98,3129.68,33.9628,223.0,3126.393936
2022-03-26 10:00:00+00:00,3130.84,3132.53,3118.23,3124.88,50.84451,285.0,3124.164115
2022-03-26 11:00:00+00:00,3125.06,3140.0,3119.94,3124.02,82.06876,442.0,3126.824939
2022-03-26 12:00:00+00:00,3124.23,3127.63,3108.83,3125.42,124.42017,625.0,3117.736168
2022-03-26 13:00:00+00:00,3125.86,3131.03,3113.14,3113.88,90.38924,670.0,3120.164493
2022-03-26 14:00:00+00:00,3113.1,3119.79,3110.0,3118.92,141.08868,762.0,3114.18589
2022-03-26 15:00:00+00:00,3119.81,3127.69,3115.26,3118.17,89.04235,716.0,3121.647818
2022-03-26 16:00:00+00:00,3118.02,3128.14,3110.4,3126.05,90.8799,511.0,3119.403269
2022-03-26 17:00:00+00:00,3127.21,3130.0,3120.8,3120.8,87.42663,475.0,3124.924921
2022-03-26 18:00:00+00:00,3121.04,3128.82,3116.38,3127.96,169.88286,496.0,3121.233958
2022-03-26 19:00:00+00:00,3126.36,3128.84,3117.29,3125.61,166.59195,517.0,3124.177282
2022-03-26 20:00:00+00:00,3125.59,3154.05,3124.01,3144.77,339.69993,1364.0,3143.402185
2022-03-26 21:00:00+00:00,3144.33,3147.66,3126.11,3139.99,158.62911,707.0,3136.622171
2022-03-26 22:00:00+00:00,3141.72,3148.71,3135.58,3135.58,187.46477,711.0,3140.463328
2022-03-26 23:00:00+00:00,3135.4,3152.36,3135.4,3147.21,103.91701,812.0,3145.665635
2022-03-27 00:00:00+00:00,3146.71,3154.49,3138.49,3152.89,144.7632,816.0,3146.37807
2022-03-27 01:00:00+00:00,3151.36,3158.15,3142.64,3151.86,163.88886,702.0,3150.776826
2022-03-27 02:00:00+00:00,3151.63,3170.86,3145.4,3157.48,325.77338,1227.0,3158.280609
2022-03-27 03:00:00+00:00,3158.67,3158.67,3139.8,3145.41,175.74014,586.0,3147.996162
2022-03-27 04:00:00+00:00,3145.4,3151.6,3135.63,3140.55,81.28983,464.0,3141.762623
2022-03-27 05:00:00+00:00,3140.5,3149.19,3140.0,3141.0,68.78584,326.0,3144.272134
2022-03-27 06:00:00+00:00,3141.45,3158.43,3141.35,3150.45,82.96593,407.0,3150.930996
2022-03-27 07:00:00+00:00,3149.17,3158.97,3148.31,3157.36,43.02073,190.0,3154.644055
2022-03-27 08:00:00+00:00,3156.96,3160.0,3144.28,3144.61,57.6463,274.0,3152.44621
2022-03-27 09:00:00+00:00,3145.38,3154.83,3143.47,3143.53,59.28455,216.0,3150.743953
2022-03-27 10:00:00+00:00,3142.87,3151.49,3141.89,3149.3,61.14719,256.0,3145.350168
2022-03-27 11:00:00+00:00,3147.95,3153.81,3143.0,3147.52,93.27531,293.0,3145.760685
2022-03-27 12:00:00+00:00,3147.08,3148.89,3127.78,3129.18,173.5923,578.0,3137.738987
2022-03-27 13:00:00+00:00,3127.99,3148.59,3127.09,3145.72,113.90536,442.0,3140.936375
2022-03-27 14:00:00+00:00,3146.93,3156.59,3142.97,3148.65,229.85999,651.0,3150.405546
2022-03-27 15:00:00+00:00,3148.39,3177.0,3142.69,3172.0,442.00892,1372.0,3165.947052
2022-03-27 16:00:00+00:00,3172.01,3188.68,3166.63,3183.42,548.42242,1558.0,3175.955266
2022-03-27 17:00:00+00:00,3183.34,3183.71,3173.4,3181.38,151.40901,541.0,3177.038063
2022-03-27 18:00:00+00:00,3180.39,3191.77,3178.23,3181.75,112.98408,610.0,3184.076502
2022-03-27 19:00:00+00:00,3181.04,3183.57,3175.55,3177.81,134.45174,505.0,3179.730345
2022-03-27 20:00:00+00:00,3177.55,3259.83,3164.02,3240.7,1040.08247,4045.0,3219.865837
2022-03-27 21:00:00+00:00,3240.97,3298.47,3224.99,3276.5,782.8039,3225.0,3268.213599
2022-03-27 22:00:00+00:00,3279.06,3289.32,3263.63,3271.92,485.27208,1960.0,3275.927571
2022-03-27 23:00:00+00:00,3273.61,3300.0,3268.33,3296.11,539.41574,1529.0,3284.454354
2022-03-28 00:00:00+00:00,3295.74,3324.83,3276.66,3292.85,975.79854,3204.0,3298.584847
2022-03-28 01:00:00+00:00,3292.58,3307.35,3285.61,3291.92,360.92083,1214.0,3296.295957
2022-03-28 02:00:00+00:00,3292.5,3308.34,3292.5,3302.29,217.98361,677.0,3298.413082
2022-03-28 03:00:00+00:00,3302.0,3318.65,3300.57,3313.0,282.54044,947.0,3311.255463
2022-03-28 04:00:00+00:00,3313.0,3320.16,3301.5,3319.0,189.80261,708.0,3309.555738
2022-03-28 05:00:00+00:00,3319.0,3340.79,3316.4,3325.86,345.47666,1507.0,3328.104838
2022-03-28 06:00:00+00:00,3325.24,3330.21,3304.82,3320.5,215.01135,891.0,3316.605821
2022-03-28 07:00:00+00:00,3319.6,3327.31,3314.16,3320.42,103.38094,413.0,3322.735082
2022-03-28 08:00:00+00:00,3320.65,3326.99,3305.81,3324.05,87.14008,371.0,3317.128075
2022-03-28 09:00:00+00:00,3322.84,3349.76,3322.84,3338.27,138.50415,862.0,3335.171146
2022-03-28 10:00:00+00:00,3338.37,3356.71,3335.08,3351.09,179.10337,929.0,3347.834967
2022-03-28 11:00:00+00:00,3351.2,3358.77,3341.36,3347.42,233.2636,649.0,3348.078871
2022-03-28 12:00:00+00:00,3348.16,3356.48,3331.95,3340.57,111.11222,575.0,3341.494125
2022-03-28 13:00:00+00:00,3339.55,3390.81,3336.71,3380.66,744.64327,2402.0,3370.028864
2022-03-28 14:00:00+00:00,3380.6,3397.64,3358.0,3391.03,554.3,1800.0,3377.033036
2022-03-28 15:00:00+00:00,3392.76,3402.47,3357.87,3358.22,724.90685,2257.0,3388.939066
2022-03-28 16:00:00+00:00,3358.76,3373.04,3333.3,3362.65,699.04508,2171.0,3361.252336
2022-03-28 17:00:00+00:00,3362.98,3392.39,3348.08,3388.67,340.04411,1289.0,3369.244149
2022-03-28 18:00:00+00:00,3387.19,3424.24,3377.14,3419.31,738.28974,2536.0,3399.121925
2022-03-28 19:00:00+00:00,3418.57,3432.48,3400.56,3414.27,492.56455,1943.0,3420.367362
2022-03-28 20:00:00+00:00,3411.88,3419.76,3400.67,3416.97,282.92442,895.0,3410.344036
2022-03-28 21:00:00+00:00,3418.69,3429.23,3362.11,3382.78,494.34922,1914.0,3389.643043
2022-03-28 22:00:00+00:00,3381.45,3391.24,3364.55,3372.42,260.68293,1441.0,3379.549809
2022-03-28 23:00:00+00:00,3372.1,3377.38,3312.67,3333.35,620.82223,2230.0,3344.935477
2022-03-29 00:00:00+00:00,3333.46,3377.31,3331.36,3364.0,263.18967,1443.0,3352.840631
2022-03-29 01:00:00+00:00,3365.04,3396.14,3359.99,3389.82,289.50296,1176.0,3380.627335
2022-03-29 02:00:00+00:00,3391.78,3403.76,3372.67,3376.61,369.70693,1888.0,3389.423423
2022-03-29 03:00:00+00:00,3375.25,3391.02,3368.5,3370.31,313.09129,716.0,3379.605122
2022-03-29 04:00:00+00:00,3372.94,3395.41,3370.69,3391.19,258.55631,826.0,3385.802317
2022-03-29 05:00:00+00:00,3391.44,3415.09,3389.75,3407.75,246.96517,1097.0,3400.231912
2022-03-29 06:00:00+00:00,3407.43,3425.0,3403.77,3417.22,195.59275,942.0,3416.555184
2022-03-29 07:00:00+00:00,3415.88,3416.85,3386.81,3388.19,142.62167,607.0,3402.121627
2022-03-29 08:00:00+00:00,3388.35,3420.22,3387.77,3413.41,122.45819,537.0,3407.452751
2022-03-29 09:00:00+00:00,3413.75,3445.0,3411.72,3426.5,252.03651,1767.0,3432.305804
2022-03-29 10:00:00+00:00,3428.95,3439.14,3417.08,3435.42,70.80913,603.0,3428.417344
2022-03-29 11:00:00+00:00,3435.08,3471.47,3428.72,3466.52,324.8456,1820.0,3452.695208
2022-03-29 12:00:00+00:00,3466.36,3483.39,3460.3,3467.01,526.95584,1719.0,3473.095673
2022-03-29 13:00:00+00:00,3466.91,3474.22,3425.01,3444.5,344.24167,1571.0,3448.219954
2022-03-29 14:00:00+00:00,3445.61,3458.44,3431.63,3450.09,270.90457,1032.0,3448.591768
2022-03-29 15:00:00+00:00,3450.11,3456.79,3395.3,3404.91,531.41174,1935.0,3425.031651
2022-03-29 16:00:00+00:00,3404.41,3426.96,3370.0,3424.5,564.03667,2886.0,3401.102358
2022-03-29 17:00:00+00:00,3423.12,3424.64,3381.57,3401.22,270.65962,1342.0,3399.063153
2022-03-29 18:00:00+00:00,3403.56,3418.06,3398.25,3416.71,250.18019,1070.0,3409.983542
2022-03-29 19:00:00+00:00,3416.36,3444.24,3414.28,3430.43,275.38404,1347.0,3432.338381
2022-03-29 20:00:00+00:00,3431.64,3431.86,3387.12,3399.02,226.99603,994.0,3409.511849
2022-03-29 21:00:00+00:00,3399.02,3404.55,3356.8,3377.0,348.30851,1445.0,3378.702147
2022-03-29 22:00:00+00:00,3376.09,3392.83,3345.43,3387.88,380.92402,2020.0,3369.445273
2022-03-29 23:00:00+00:00,3387.4,3411.35,3377.14,3401.63,299.21759,1198.0,3394.516199
2022-03-30 00:00:00+00:00,3401.23,3402.64,3357.0,3373.43,323.05616,1596.0,3373.467336
2022-03-30 01:00:00+00:00,3373.09,3380.87,3333.21,3347.04,384.23289,2196.0,3355.909398
2022-03-30 02:00:00+00:00,3347.95,3378.57,3342.05,3370.84,272.00185,1088.0,3363.323364
